,trade,date,position,price,symbol,quantity,capital
384,0,2011-02-08,1,21.777498245239258,MSFT,230,99413.04009246826
385,0,2011-02-08,1,31.09000015258789,NFLX,228,102100.20594787598
386,0,2011-02-08,1,10.712769508361816,AAPL,533,100718.0766172409
387,0,2011-02-09,1,9.265000343322754,AMZN,630,100838.84533405304
388,0,2011-02-09,1,31.755714416503906,NFLX,228,102251.98880004883
389,0,2011-02-09,1,10.802043914794922,AAPL,533,100765.65987586975
390,0,2011-02-09,1,21.538780212402344,MSFT,230,99358.13494491577
391,0,2011-02-09,1,15.389820098876953,GOOGL,323,99896.17122077942
392,0,2011-02-10,1,21.17683982849121,MSFT,230,99274.88865661621
393,0,2011-02-10,1,10.692865371704102,AAPL,533,100707.46771240234
394,0,2011-02-10,1,9.310500144958496,AMZN,630,100867.51020908356
395,0,2011-02-10,1,15.388321876525879,GOOGL,323,99895.68729496002
396,0,2011-02-10,1,31.885713577270508,NFLX,228,102281.62860870361
397,0,2011-02-11,1,10.762533187866211,AAPL,533,100744.60065841675
398,0,2011-02-11,1,20.984329223632812,MSFT,230,99230.61121749878
399,0,2011-02-11,1,15.589526176452637,GOOGL,323,99960.67628383636
400,0,2011-02-11,1,9.462499618530273,AMZN,630,100963.26987743378
401,0,2011-02-11,1,33.0099983215332,NFLX,228,102537.96553039551
402,0,2011-02-14,1,35.36428451538086,NFLX,228,103074.74278259277
403,0,2011-02-14,1,9.520999908447266,AMZN,630,101000.12506008148
404,0,2011-02-14,1,10.832806587219238,AAPL,533,100782.05638027191
405,0,2011-02-14,1,15.680641174316406,GOOGL,323,99990.10642814636
406,0,2011-02-14,1,20.968923568725586,MSFT,230,99227.06791687012
407,0,2011-02-15,1,9.451499938964844,AMZN,630,100956.34007930756
408,0,2011-02-15,1,20.883726119995117,MSFT,230,99207.47250366211
409,0,2011-02-15,1,10.854521751403809,AAPL,533,100793.63056278229
410,0,2011-02-15,1,15.580787658691406,GOOGL,323,99957.85374259949
411,0,2011-02-15,1,34.3985710144043,NFLX,228,102854.56010437012
412,0,2011-02-16,1,33.959999084472656,NFLX,228,102754.5657043457
413,0,2011-02-16,1,20.930200576782227,MSFT,230,99218.16162872314
414,0,2011-02-16,1,9.331000328063965,AMZN,630,100880.42532444
415,0,2011-02-16,1,15.582535743713379,GOOGL,323,99958.41837406158
416,0,2011-02-16,1,10.951937675476074,AAPL,533,100845.5532503128
417,0,2011-02-17,1,15.608497619628906,GOOGL,323,99966.8040599823
418,0,2011-02-17,1,10.806268692016602,AAPL,533,100767.9116821289
419,0,2011-02-17,1,21.07737159729004,MSFT,230,99252.01096343994
420,0,2011-02-17,1,33.66143035888672,NFLX,228,102686.49203491211
421,0,2011-02-17,1,9.387999534606934,AMZN,630,100916.33482456207
422,0,2011-02-18,1,33.644287109375,NFLX,228,102682.58337402344
423,0,2011-02-18,1,9.324999809265137,AMZN,630,100876.64499759674
424,0,2011-02-18,1,15.72882080078125,GOOGL,323,100005.6684474945
425,0,2011-02-18,1,10.572830200195312,AAPL,533,100643.48896598816
426,0,2011-02-18,1,20.96118927001953,MSFT,230,99225.28902816772
427,0,2011-02-22,1,31.657142639160156,NFLX,228,102229.51443481445
428,0,2011-02-22,1,20.597116470336914,MSFT,230,99141.55228424072
429,0,2011-02-22,1,15.232802391052246,GOOGL,323,99845.45450115204
430,0,2011-02-22,1,9.020999908447266,AMZN,630,100685.12506008148
431,0,2011-02-22,1,10.212419509887695,AAPL,533,100451.3900680542
432,0,2011-02-23,1,15.260510444641113,GOOGL,323,99854.40420246124
433,0,2011-02-23,1,8.833999633789062,AMZN,630,100567.31488704681
434,0,2011-02-23,1,20.597116470336914,MSFT,230,99141.55228424072
435,0,2011-02-23,1,10.333361625671387,AAPL,533,100515.8522157669
436,0,2011-02-23,1,30.171428680419922,NFLX,228,101890.77165222168
437,0,2011-02-24,1,10.341202735900879,AAPL,533,100520.03152751923
438,0,2011-02-24,1,30.739999771118164,NFLX,228,102020.40586090088
439,0,2011-02-24,1,8.887499809265137,AMZN,630,100601.01999759674
440,0,2011-02-24,1,15.198102951049805,GOOGL,323,99834.24658203125
441,0,2011-02-24,1,20.736543655395508,MSFT,230,99173.6205368042
442,0,2011-02-25,1,20.566133499145508,MSFT,230,99134.4262008667
443,0,2011-02-25,1,15.228557586669922,GOOGL,323,99844.08342933655
444,0,2011-02-25,1,10.500447273254395,AAPL,533,100604.90886592865
445,0,2011-02-25,1,8.862000465393066,AMZN,630,100584.95541095734
446,0,2011-02-25,1,30.34857177734375,NFLX,228,101931.16027832031
447,0,2011-02-28,1,20.589366912841797,MSFT,230,99139.76988601685
448,0,2011-02-28,1,10.652755737304688,AAPL,533,100686.08927726746
449,0,2011-02-28,1,29.5242862701416,NFLX,228,101743.22318267822
450,0,2011-02-28,1,8.66450023651123,AMZN,630,100460.53026676178
451,0,2011-02-28,1,15.312434196472168,GOOGL,323,99871.17557430267
452,0,2011-03-01,1,8.472000122070312,AMZN,630,100339.255194664
453,0,2011-03-01,1,10.535130500793457,AAPL,533,100623.39502620697
454,0,2011-03-01,1,20.26402473449707,MSFT,230,99064.94118499756
455,0,2011-03-01,1,29.23285675048828,NFLX,228,101676.77725219727
456,0,2011-03-01,1,14.996898651123047,GOOGL,323,99769.2575931549
457,0,2011-03-02,1,14.997648239135742,GOOGL,323,99769.49971008301
458,0,2011-03-02,1,29.17571449279785,NFLX,228,101663.74881744385
459,0,2011-03-02,1,10.619878768920898,AAPL,533,100668.5658531189
460,0,2011-03-02,1,8.60099983215332,AMZN,630,100420.5250120163
461,0,2011-03-02,1,20.202051162719727,MSFT,230,99050.68726348877
462,0,2011-03-03,1,15.216575622558594,GOOGL,323,99840.21325492859
463,0,2011-03-03,1,8.63949966430664,AMZN,630,100444.77990627289
464,0,2011-03-03,1,20.295013427734375,MSFT,230,99072.06858444214
465,0,2011-03-03,1,10.844271659851074,AAPL,533,100788.16726398468
466,0,2011-03-03,1,29.0528564453125,NFLX,228,101635.73718261719
467,0,2011-03-04,1,20.101354598999023,MSFT,230,99027.52705383301
468,0,2011-03-04,1,14.993404388427734,GOOGL,323,99768.12894630432
469,0,2011-03-04,1,30.10285758972168,NFLX,228,101875.13744354248
470,0,2011-03-04,1,10.857539176940918,AAPL,533,100795.23885059357
471,0,2011-03-04,1,8.583499908447266,AMZN,630,100409.50006008148
472,0,2011-03-07,1,19.923192977905273,MSFT,230,98986.54988098145
473,0,2011-03-07,1,10.717597961425781,AAPL,533,100720.650182724
474,0,2011-03-07,1,14.769733428955078,GOOGL,323,99695.88322639465
475,0,2011-03-07,1,8.454000473022461,AMZN,630,100327.91541576385
476,0,2011-03-07,1,29.628570556640625,NFLX,228,101767.0
477,0,2011-03-08,1,14.78596019744873,GOOGL,323,99701.1244726181
478,0,2011-03-08,1,27.921428680419922,NFLX,228,101377.77165222168
479,0,2011-03-08,1,8.344499588012695,AMZN,630,100258.9298582077
480,0,2011-03-08,1,10.729660987854004,AAPL,533,100727.07977581024
481,0,2011-03-08,1,20.07036781311035,MSFT,230,99020.40009307861
482,0,2011-03-09,1,27.56999969482422,NFLX,228,101297.64584350586
483,0,2011-03-09,1,20.054880142211914,MSFT,230,99016.83792877197
484,0,2011-03-09,1,14.772480010986328,GOOGL,323,99696.77037239075
485,0,2011-03-09,1,10.630436897277832,AAPL,533,100674.19333553314
486,0,2011-03-09,1,8.452500343322754,AMZN,630,100326.97033405304
487,0,2011-03-10,1,28.57428550720215,NFLX,228,101526.62300872803
488,0,2011-03-10,1,8.307000160217285,AMZN,630,100235.3052186966
489,0,2011-03-10,1,19.68305778503418,MSFT,230,98931.3187866211
490,0,2011-03-10,1,14.486152648925781,GOOGL,323,99604.28663444519
491,0,2011-03-10,1,10.455510139465332,AAPL,533,100580.95737361908
492,0,2011-03-11,1,29.219999313354492,NFLX,228,101673.84575653076
493,0,2011-03-11,1,14.39653491973877,GOOGL,323,99575.34010791779
494,0,2011-03-11,1,8.403499603271484,AMZN,630,100296.09986782074
495,0,2011-03-11,1,10.615958213806152,AAPL,533,100666.47619724274
496,0,2011-03-11,1,19.892202377319336,MSFT,230,98979.42204284668
497,0,2011-03-14,1,10.663311004638672,AAPL,533,100691.71523475647
498,0,2011-03-14,1,14.228780746459961,GOOGL,323,99521.15550994873
499,0,2011-03-14,1,19.89995574951172,MSFT,230,98981.20531845093
500,0,2011-03-14,1,8.33650016784668,AMZN,630,100253.89022350311
501,0,2011-03-14,1,28.742856979370117,NFLX,228,101565.05730438232
502,0,2011-03-15,1,31.015714645385742,NFLX,228,102083.26885223389
503,0,2011-03-15,1,10.418109893798828,AAPL,533,100561.02304267883
504,0,2011-03-15,1,19.667564392089844,MSFT,230,98927.7553062439
505,0,2011-03-15,1,14.218046188354492,GOOGL,323,99517.68824768066
506,0,2011-03-15,1,8.253999710083008,AMZN,630,100201.914935112
507,0,2011-03-16,1,9.953044891357422,AAPL,533,100313.14339637756
508,0,2011-03-16,1,30.54857063293457,NFLX,228,101976.76001739502
509,0,2011-03-16,1,8.234999656677246,AMZN,630,100189.94490146637
510,0,2011-03-16,1,13.907004356384277,GOOGL,323,99417.22173595428
511,0,2011-03-16,1,19.202796936035156,MSFT,230,98820.85879135132
512,0,2011-03-17,1,19.195051193237305,MSFT,230,98819.07727050781
513,0,2011-03-17,1,30.55714225769043,NFLX,228,101978.71434783936
514,0,2011-03-17,1,14.013348579406738,GOOGL,323,99451.57091999054
515,0,2011-03-17,1,8.048500061035156,AMZN,630,100072.45015621185
516,0,2011-03-17,1,10.092687606811523,AAPL,533,100387.5729637146
517,0,2011-03-18,1,14.005860328674316,GOOGL,323,99449.15221500397
518,0,2011-03-18,1,29.91428565979004,NFLX,228,101832.14304351807
519,0,2011-03-18,1,8.090999603271484,AMZN,630,100099.22486782074
520,0,2011-03-18,1,9.97295093536377,AAPL,533,100323.75331783295
521,0,2011-03-18,1,19.21054458618164,MSFT,230,98822.64075088501
522,0,2011-03-21,1,8.22599983215332,AMZN,630,100184.2750120163
523,0,2011-03-21,1,14.391291618347168,GOOGL,323,99573.6465215683
524,0,2011-03-21,1,10.233230590820312,AAPL,533,100462.48237419128
525,0,2011-03-21,1,19.621097564697266,MSFT,230,98917.0679359436
526,0,2011-03-21,1,30.40571403503418,NFLX,228,101944.18871307373
527,0,2011-03-22,1,8.130000114440918,AMZN,630,100123.79518985748
528,0,2011-03-22,1,10.290535926818848,AAPL,533,100493.0261182785
529,0,2011-03-22,1,31.62714385986328,NFLX,228,102222.67471313477
530,0,2011-03-22,1,19.597854614257812,MSFT,230,98911.72205734253
531,0,2011-03-22,1,14.411760330200195,GOOGL,323,99580.25791549683
532,0,2011-03-23,1,8.265999794006348,AMZN,630,100209.4749879837
533,0,2011-03-23,1,32.72285842895508,NFLX,228,102472.4976348877
534,0,2011-03-23,1,14.532584190368652,GOOGL,323,99619.28402233124
535,0,2011-03-23,1,19.78376579284668,MSFT,230,98954.48162841797
536,0,2011-03-23,1,10.229915618896484,AAPL,533,100460.71549415588
537,0,2011-03-24,1,14.650660514831543,GOOGL,323,99657.42267513275
538,0,2011-03-24,1,19.992908477783203,MSFT,230,99002.58444595337
539,0,2011-03-24,1,10.40423583984375,AAPL,533,100553.62817192078
540,0,2011-03-24,1,32.73285675048828,NFLX,228,102474.77725219727
541,0,2011-03-24,1,8.555000305175781,AMZN,630,100391.54531002045
542,0,2011-03-25,1,32.85857009887695,NFLX,228,102503.43989562988
543,0,2011-03-25,1,14.472172737121582,GOOGL,323,99599.77112293243
544,0,2011-03-25,1,19.845733642578125,MSFT,230,98968.7342338562
545,0,2011-03-25,1,10.602389335632324,AAPL,533,100659.24398517609
546,0,2011-03-25,1,8.548999786376953,AMZN,630,100387.76498317719
547,0,2011-03-28,1,10.569208145141602,AAPL,533,100641.55841064453
548,0,2011-03-28,1,14.362833976745605,GOOGL,323,99564.454703331
549,0,2011-03-28,1,8.467499732971191,AMZN,630,100336.41994953156
550,0,2011-03-28,1,33.90285873413086,NFLX,228,102741.53770446777
551,0,2011-03-28,1,19.68305778503418,MSFT,230,98931.3187866211
552,0,2011-03-29,1,33.91143035888672,NFLX,228,102743.49203491211
553,0,2011-03-29,1,14.521849632263184,GOOGL,323,99615.81676006317
554,0,2011-03-29,1,19.745031356811523,MSFT,230,98945.57270812988
555,0,2011-03-29,1,8.730999946594238,AMZN,630,100502.42508411407
556,0,2011-03-29,1,10.584896087646484,AAPL,533,100649.92008399963
557,0,2011-03-30,1,33.99285888671875,NFLX,228,102762.05773925781
558,0,2011-03-30,1,19.83798599243164,MSFT,230,98966.95227432251
559,0,2011-03-30,1,8.970999717712402,AMZN,630,100653.62493991852
560,0,2011-03-30,1,14.524595260620117,GOOGL,323,99616.70359802246
561,0,2011-03-30,1,10.514619827270508,AAPL,533,100612.46283721924
562,0,2011-03-31,1,10.511003494262695,AAPL,533,100610.53533172607
563,0,2011-03-31,1,9.006500244140625,AMZN,630,100675.9902715683
564,0,2011-03-31,1,33.968570709228516,NFLX,228,102756.52003479004
565,0,2011-03-31,1,19.667564392089844,MSFT,230,98927.7553062439
566,0,2011-03-31,1,14.647415161132812,GOOGL,323,99656.37442588806
567,0,2011-04-01,1,14.773228645324707,GOOGL,323,99697.01218128204
568,0,2011-04-01,1,19.737287521362305,MSFT,230,98943.79162597656
569,0,2011-04-01,1,34.584285736083984,NFLX,228,102896.90306091309
570,0,2011-04-01,1,10.391870498657227,AAPL,533,100547.03744506836
571,0,2011-04-01,1,9.006500244140625,AMZN,630,100675.9902715683
572,0,2011-04-04,1,19.791507720947266,MSFT,230,98956.2622718811
573,0,2011-04-04,1,14.670380592346191,GOOGL,323,99663.79226016998
574,0,2011-04-04,1,10.29023265838623,AAPL,533,100492.86447620392
575,0,2011-04-04,1,34.959999084472656,NFLX,228,102982.5657043457
576,0,2011-04-04,1,9.147000312805176,AMZN,630,100764.50531482697
577,0,2011-04-05,1,34.88999938964844,NFLX,228,102966.60577392578
578,0,2011-04-05,1,10.220867156982422,AAPL,533,100455.89266395569
579,0,2011-04-05,1,19.96967315673828,MSFT,230,98997.24032211304
580,0,2011-04-05,1,9.26449966430664,AMZN,630,100838.52990627289
581,0,2011-04-05,1,14.206315040588379,GOOGL,323,99513.89908695221
582,0,2011-04-06,1,20.256277084350586,MSFT,230,99063.15922546387
583,0,2011-04-06,1,14.333377838134766,GOOGL,323,99554.94037055969
584,0,2011-04-06,1,9.137999534606934,AMZN,630,100758.83482456207
585,0,2011-04-06,1,10.195228576660156,AAPL,533,100442.22730064392
586,0,2011-04-06,1,34.281429290771484,NFLX,228,102827.85179138184
587,0,2011-04-07,1,14.478663444519043,GOOGL,323,99601.86762142181
588,0,2011-04-07,1,10.196436882019043,AAPL,533,100442.87132740021
589,0,2011-04-07,1,20.295013427734375,MSFT,230,99072.06858444214
590,0,2011-04-07,1,9.245499610900879,AMZN,630,100826.55987262726
591,0,2011-04-07,1,33.422855377197266,NFLX,228,102632.09693908691
592,0,2011-04-08,1,10.105350494384766,AAPL,533,100394.32228279114
593,0,2011-04-08,1,33.551429748535156,NFLX,228,102661.41189575195
594,0,2011-04-08,1,14.432729721069336,GOOGL,323,99587.03102874756
595,0,2011-04-08,1,20.19430923461914,MSFT,230,99048.90662002563
596,0,2011-04-08,1,9.23550033569336,AMZN,630,100820.26032924652
597,0,2011-04-11,1,14.413010597229004,GOOGL,323,99580.66175174713
598,0,2011-04-11,1,9.976873397827148,AAPL,533,100325.84399032593
599,0,2011-04-11,1,20.124591827392578,MSFT,230,99032.87161636353
600,0,2011-04-11,1,9.20199966430664,AMZN,630,100799.15490627289
601,0,2011-04-11,1,32.59428787231445,NFLX,228,102443.18354797363
602,0,2011-04-12,1,10.025127410888672,AAPL,533,100351.56337928772
603,0,2011-04-12,1,19.861230850219727,MSFT,230,98972.29859161377
604,0,2011-04-12,1,14.244258880615234,GOOGL,323,99526.15494728088
605,0,2011-04-12,1,9.02400016784668,AMZN,630,100687.01522350311
606,0,2011-04-12,1,33.417144775390625,NFLX,228,102630.794921875
607,0,2011-04-13,1,10.137624740600586,AAPL,533,100411.52445602417
608,0,2011-04-13,1,14.3858003616333,GOOGL,323,99571.87284564972
609,0,2011-04-13,1,9.114500045776367,AMZN,630,100744.03014659882
610,0,2011-04-13,1,19.853477478027344,MSFT,230,98970.51531600952
611,0,2011-04-13,1,34.10714340209961,NFLX,228,102788.11460876465
612,0,2011-04-14,1,33.81856918334961,NFLX,228,102722.31968688965
613,0,2011-04-14,1,14.441468238830566,GOOGL,323,99589.85356998444
614,0,2011-04-14,1,19.690811157226562,MSFT,230,98933.10206222534
615,0,2011-04-14,1,10.02573013305664,AAPL,533,100351.88463020325
616,0,2011-04-14,1,9.090999603271484,AMZN,630,100729.22486782074
617,0,2011-04-15,1,13.247977256774902,GOOGL,323,99204.35598278046
618,0,2011-04-15,1,9.876137733459473,AAPL,533,100272.15188121796
619,0,2011-04-15,1,9.000499725341797,AMZN,630,100672.20994472504
620,0,2011-04-15,1,33.64142990112305,NFLX,228,102681.93193054199
621,0,2011-04-15,1,19.652080535888672,MSFT,230,98924.19401931763
622,0,2011-04-18,1,19.427438735961914,MSFT,230,98872.52640533447
623,0,2011-04-18,1,33.332855224609375,NFLX,228,102611.57690429688
624,0,2011-04-18,1,8.916999816894531,AMZN,630,100619.60500240326
625,0,2011-04-18,1,10.008537292480469,AAPL,533,100342.72084617615
626,0,2011-04-18,1,13.151618957519531,GOOGL,323,99173.23225212097
627,0,2011-04-19,1,8.940999984741211,AMZN,630,100634.72510814667
628,0,2011-04-19,1,13.019062995910645,GOOGL,323,99130.4166765213
629,0,2011-04-19,1,19.481657028198242,MSFT,230,98884.99661254883
630,0,2011-04-19,1,10.189800262451172,AAPL,533,100439.33400917053
631,0,2011-04-19,1,34.50714111328125,NFLX,228,102879.31408691406
632,0,2011-04-20,1,9.193499565124512,AMZN,630,100793.79984378815
633,0,2011-04-20,1,10.3270263671875,AAPL,533,100512.475522995
634,0,2011-04-20,1,19.954179763793945,MSFT,230,98993.67684173584
635,0,2011-04-20,1,34.91857147216797,NFLX,228,102973.12020874023
636,0,2011-04-20,1,13.123908996582031,GOOGL,323,99164.28193473816
637,0,2011-04-21,1,9.294500350952148,AMZN,630,100857.43033885956
638,0,2011-04-21,1,36.031429290771484,NFLX,228,103226.85179138184
639,0,2011-04-21,1,10.577054977416992,AAPL,533,100645.74077224731
640,0,2011-04-21,1,13.108182907104492,GOOGL,323,99159.20240783691
641,0,2011-04-21,1,19.768274307250977,MSFT,230,98950.91858673096
642,0,2011-04-25,1,10.646722793579102,AAPL,533,100682.87371826172
643,0,2011-04-25,1,19.83798599243164,MSFT,230,98966.95227432251
644,0,2011-04-25,1,13.106934547424316,GOOGL,323,99158.79918766022
645,0,2011-04-25,1,35.952857971191406,NFLX,228,103208.93753051758
646,0,2011-04-25,1,9.270999908447266,AMZN,630,100842.62506008148
647,8,2011-04-26,-1,20.287263870239258,MSFT,246,99070.28618621826
648,0,2011-04-26,1,13.300898551940918,GOOGL,323,99221.44956111908
649,0,2011-04-26,1,10.568605422973633,AAPL,533,100641.237159729
650,8,2011-04-26,-1,20.287263870239258,MSFT,230,99070.28618621826
651,0,2011-04-26,1,9.114999771118164,AMZN,630,100744.34497356415
652,0,2011-04-26,1,32.7014274597168,NFLX,228,102467.61137390137
653,0,2011-04-27,1,9.831500053405762,AMZN,630,101195.74015140533
654,0,2011-04-27,1,13.424216270446777,GOOGL,323,99261.28118419647
655,0,2011-04-27,-1,20.434436798095703,MSFT,246,99034.08164596558
656,0,2011-04-27,1,33.70857238769531,NFLX,228,102697.24041748047
657,0,2011-04-27,1,10.560463905334473,AAPL,533,100636.89773082733
658,0,2011-04-28,1,9.753499984741211,AMZN,630,101146.60010814667
659,0,2011-04-28,1,13.429459571838379,GOOGL,323,99262.97477054596
660,0,2011-04-28,-1,20.69007110595703,MSFT,246,98971.19560623169
661,0,2011-04-28,1,10.45792007446289,AAPL,533,100582.24186897278
662,0,2011-04-28,1,33.48143005371094,NFLX,228,102645.45196533203
663,0,2011-04-29,1,9.790499687194824,AMZN,630,101169.90992069244
664,0,2011-04-29,1,10.55986213684082,AAPL,533,100636.57698822021
665,0,2011-04-29,1,13.582483291625977,GOOGL,323,99312.40143203735
666,0,2011-04-29,1,33.23857116699219,NFLX,228,102590.08013916016
667,0,2011-04-29,-1,20.078115463256836,MSFT,246,99121.73669433594
668,0,2011-05-02,1,10.059499740600586,AMZN,630,101339.37995433807
669,0,2011-05-02,1,33.88428497314453,NFLX,228,102737.30288696289
670,0,2011-05-02,-1,19.87671661376953,MSFT,246,99171.28081130981
671,0,2011-05-02,1,10.443745613098145,AAPL,533,100574.68688106537
672,0,2011-05-02,1,13.44418716430664,GOOGL,323,99267.73178291321
673,0,2011-05-03,1,10.501655578613281,AAPL,533,100605.55289268494
674,0,2011-05-03,-1,19.992908477783203,MSFT,246,99142.69761276245
675,0,2011-05-03,1,9.922499656677246,AMZN,630,101253.06990146637
676,0,2011-05-03,1,33.03428649902344,NFLX,228,102543.50323486328
677,0,2011-05-03,1,13.32761001586914,GOOGL,323,99230.0773639679
678,0,2011-05-04,1,32.74142837524414,NFLX,228,102476.7315826416
679,0,2011-05-04,-1,20.18656349182129,MSFT,246,99095.05847930908
680,0,2011-05-04,1,10.542970657348633,AAPL,533,100627.57382965088
681,0,2011-05-04,1,9.998499870300293,AMZN,630,101300.95003604889
682,0,2011-05-04,1,13.375040054321289,GOOGL,323,99245.39726638794
683,0,2011-05-05,1,32.90142822265625,NFLX,228,102513.21154785156
684,0,2011-05-05,1,13.337095260620117,GOOGL,323,99233.14109802246
685,0,2011-05-05,1,9.855500221252441,AMZN,630,101210.86025714874
686,0,2011-05-05,-1,19.9774227142334,MSFT,246,99146.5071105957
687,0,2011-05-05,1,10.45792007446289,AAPL,533,100582.24186897278
688,0,2011-05-06,1,13.362808227539062,GOOGL,323,99241.44638633728
689,0,2011-05-06,-1,20.039384841918945,MSFT,246,99131.26442718506
690,0,2011-05-06,1,32.781429290771484,NFLX,228,102485.85179138184
691,0,2011-05-06,1,10.455208778381348,AAPL,533,100580.79674816132
692,0,2011-05-06,1,9.880000114440918,AMZN,630,101226.29518985748
693,0,2011-05-09,1,10.483560562133789,AAPL,533,100595.90824890137
