,portfolio_annualized_return,portfolio_annualized_volatility,portfolio_sharpe_ratio,portfolio_sortino_ratio,portfolio_max_drawdown,benchmark_annualized_return,benchmark_annualized_volatility,benchmark_sharpe_ratio,benchmark_sortino_ratio,benchmark_max_drawdown,rsi_window,stock_combination
586,0.0703528299533871,0.1783931388100153,0.2822576601839588,0.2827132617678724,0.274115659503915,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('AVGO', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
394,0.07020647708541583,0.18204518030561062,0.2757913008250538,0.27565604400134175,0.3540954365369342,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
418,0.06989693353495974,0.18214554411098427,0.27393990766283427,0.2737565432152084,0.355046274509373,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
520,0.07205161863376008,0.1936602082430689,0.26877807839816265,0.27045698218549036,0.31803685560293865,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
610,0.07114403146511039,0.1924269282396131,0.2657841702977507,0.2690166520343974,0.2622004238953865,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
352,0.07160003742937171,0.19665590470367986,0.26238742999922826,0.26277251717541433,0.3569273118024992,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
425,0.06230703209885635,0.16198742476737243,0.26117479279402583,0.26017700500414137,0.29921116850187646,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
442,0.07069015080089835,0.19625990234521284,0.25828072976280464,0.25987544560514714,0.3179480594454348,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
113,0.062269635425934666,0.1641401427966284,0.2575216196704986,0.2581752072155197,0.29201006308916316,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'META', 'AMZN', 'AAPL', 'NVDA')"
413,0.062048679539356666,0.1646276395477044,0.2554168890162101,0.25590920421762675,0.2821526839842576,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
166,0.07038516147178053,0.1980574662766489,0.2543966779894173,0.2544066138653786,0.32372567794914936,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
190,0.07007592753113467,0.19817926056994584,0.25267995948274696,0.2526497079426739,0.3246623030560432,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
389,0.061226911938497164,0.16497072754784559,0.2499044075958284,0.24994688147619704,0.28634131413591185,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
694,0.065166989589593,0.18166408796331612,0.24862915998407825,0.24888723690945427,0.2788433909673795,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
58,0.06711777834954313,0.1899923798725639,0.24799825330440653,0.25079516328133733,0.36755261085403773,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AAPL', 'NVDA')"
593,0.0571207434422758,0.15047024814668547,0.2466982270547514,0.2486783083062307,0.27424636494736687,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('AVGO', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
94,0.06680282530266535,0.19009845530039027,0.2462030805495412,0.24893932415365305,0.3685138801365058,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AAPL', 'NVDA')"
707,0.05689325945208146,0.15024854117945644,0.24554820407884193,0.24902649185691955,0.2505409294624834,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
581,0.05685470080531774,0.15267670946526957,0.24139045787924404,0.24412594197279996,0.25358266164518517,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
701,0.056047126706445516,0.15070315080940638,0.23919292007394163,0.24268986874101553,0.2548959800278206,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
557,0.056008382668427226,0.15313189794752324,0.23514619194994194,0.23776366588548667,0.2605273547651822,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
689,0.0557794589260896,0.15476643461538278,0.23118358328152214,0.2345418087596283,0.25200247561043265,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
604,0.06535079326114301,0.19954534077801017,0.2272706197214335,0.22635515304706919,0.3389380234551291,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
436,0.06488190821601991,0.2023523747763759,0.2218007486476,0.22156401459651057,0.32725006453532224,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
538,0.061988818609358676,0.18971682419627992,0.2213236426829351,0.22112377189185273,0.2899174160541672,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
95,0.05660321390852485,0.16762724182559963,0.2183607718523881,0.21932651219995405,0.2732317529801963,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AAPL', 'NVDA')"
119,0.05573211011273571,0.16524661814302835,0.21623504622532103,0.21719206457998308,0.3112178868042808,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'META', 'MSFT', 'AAPL', 'NVDA')"
370,0.06151096048668325,0.1929021136157104,0.21519183853723464,0.2171635150563581,0.3738965025429912,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
419,0.055502827137101196,0.16577477992806122,0.21416301775522079,0.21431652215217303,0.28816164293041113,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
52,0.06118981703804249,0.1950415073825775,0.2111848784948524,0.2116458545248948,0.37754000256737086,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'MSFT', 'NVDA')"
88,0.06086416938805894,0.19514916332183618,0.20939966481263642,0.20981907751332554,0.37854860344392527,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'MSFT', 'NVDA')"
395,0.05464997900747792,0.16614559692694608,0.20855189453328365,0.20856858913017456,0.29474467556879863,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
57,0.05457560967645447,0.16682744837731373,0.20725372241056397,0.2095168209831901,0.25184748442346927,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AAPL', 'NVDA')"
59,0.05461092656633726,0.16816311756682942,0.2058175839454367,0.2070815821266184,0.28709188642281436,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AAPL', 'NVDA')"
178,0.06022498253719655,0.19622113395788707,0.20499821668459842,0.2057351962277935,0.3391935285254998,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
